strategy,num_mines,time_to_kill,surviving_mines,enemy_destroyed
Фланговая атака (Flank Attack),2,373,1,True
Фланговая атака (Flank Attack),2,373,2,True
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,336,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,336,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,336,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,373,2,True
Фланговая атака (Flank Attack),2,373,1,True
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,336,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,336,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,373,1,True
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,364,0,False
Фланговая атака (Flank Attack),2,336,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,336,0,False
Фланговая атака (Flank Attack),2,336,0,False
Фланговая атака (Flank Attack),2,373,1,True
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,336,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,364,0,False
Фланговая атака (Flank Attack),2,373,1,True
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,336,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,364,0,False
Фланговая атака (Flank Attack),2,336,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,336,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,336,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,336,0,False
Фланговая атака (Flank Attack),2,364,0,False
Фланговая атака (Flank Attack),2,373,1,True
Фланговая атака (Flank Attack),2,336,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,336,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,336,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,336,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),2,308,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,3,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,3,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,3,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,3,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,3,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,3,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,3,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,373,3,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,2,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,373,1,True
Фланговая атака (Flank Attack),3,364,0,False
Фланговая атака (Flank Attack),3,364,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,438,1,True
Случайный шум (Random Perturbation),2,255,0,False
Случайный шум (Random Perturbation),2,255,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,413,1,True
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,296,0,False
Случайный шум (Random Perturbation),2,212,0,False
Случайный шум (Random Perturbation),2,382,0,False
Случайный шум (Random Perturbation),2,298,0,False
Случайный шум (Random Perturbation),2,200,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,270,0,False
Случайный шум (Random Perturbation),2,200,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,421,1,True
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,227,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,324,0,False
Случайный шум (Random Perturbation),2,200,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,412,1,True
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,256,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,255,0,False
Случайный шум (Random Perturbation),2,382,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,200,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,199,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,311,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,339,0,False
Случайный шум (Random Perturbation),2,214,0,False
Случайный шум (Random Perturbation),2,256,0,False
Случайный шум (Random Perturbation),2,255,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,228,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,214,0,False
Случайный шум (Random Perturbation),2,255,0,False
Случайный шум (Random Perturbation),2,395,0,False
Случайный шум (Random Perturbation),2,326,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,353,0,False
Случайный шум (Random Perturbation),2,214,0,False
Случайный шум (Random Perturbation),2,432,1,True
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,228,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,352,0,False
Случайный шум (Random Perturbation),2,242,0,False
Случайный шум (Random Perturbation),2,242,0,False
Случайный шум (Random Perturbation),2,270,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,339,0,False
Случайный шум (Random Perturbation),2,214,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,172,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,255,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,214,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,297,0,False
Случайный шум (Random Perturbation),2,255,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,297,0,False
Случайный шум (Random Perturbation),2,427,1,True
Случайный шум (Random Perturbation),2,311,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,283,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,352,0,False
Случайный шум (Random Perturbation),2,200,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,242,0,False
Случайный шум (Random Perturbation),2,425,1,True
Случайный шум (Random Perturbation),2,284,0,False
Случайный шум (Random Perturbation),2,270,0,False
Случайный шум (Random Perturbation),2,409,0,False
Случайный шум (Random Perturbation),2,270,0,False
Случайный шум (Random Perturbation),2,228,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,298,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,214,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,326,0,False
Случайный шум (Random Perturbation),2,325,0,False
Случайный шум (Random Perturbation),2,353,0,False
Случайный шум (Random Perturbation),2,312,0,False
Случайный шум (Random Perturbation),2,297,0,False
Случайный шум (Random Perturbation),2,353,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,297,0,False
Случайный шум (Random Perturbation),2,297,0,False
Случайный шум (Random Perturbation),2,415,1,True
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,380,0,False
Случайный шум (Random Perturbation),2,270,0,False
Случайный шум (Random Perturbation),2,423,1,True
Случайный шум (Random Perturbation),2,339,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,423,1,True
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,325,0,False
Случайный шум (Random Perturbation),2,297,0,False
Случайный шум (Random Perturbation),2,325,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,242,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,381,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,366,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,283,0,False
Случайный шум (Random Perturbation),2,414,1,True
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,381,0,False
Случайный шум (Random Perturbation),2,255,0,False
Случайный шум (Random Perturbation),2,242,0,False
Случайный шум (Random Perturbation),2,228,0,False
Случайный шум (Random Perturbation),2,199,0,False
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,414,1,True
Случайный шум (Random Perturbation),2,186,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,242,0,False
Случайный шум (Random Perturbation),2,283,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,283,0,False
Случайный шум (Random Perturbation),2,214,0,False
Случайный шум (Random Perturbation),2,241,0,False
Случайный шум (Random Perturbation),2,240,0,False
Случайный шум (Random Perturbation),2,256,0,False
Случайный шум (Random Perturbation),2,416,1,True
Случайный шум (Random Perturbation),2,409,0,False
Случайный шум (Random Perturbation),2,199,0,False
Случайный шум (Random Perturbation),2,297,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,382,0,False
Случайный шум (Random Perturbation),2,283,0,False
Случайный шум (Random Perturbation),2,283,0,False
Случайный шум (Random Perturbation),2,381,0,False
Случайный шум (Random Perturbation),2,311,0,False
Случайный шум (Random Perturbation),2,269,0,False
Случайный шум (Random Perturbation),2,213,0,False
Случайный шум (Random Perturbation),2,297,0,False
Случайный шум (Random Perturbation),2,185,0,False
Случайный шум (Random Perturbation),2,396,0,False
Случайный шум (Random Perturbation),3,429,1,True
Случайный шум (Random Perturbation),3,325,0,False
Случайный шум (Random Perturbation),3,297,0,False
Случайный шум (Random Perturbation),3,411,2,True
Случайный шум (Random Perturbation),3,434,1,True
Случайный шум (Random Perturbation),3,396,0,False
Случайный шум (Random Perturbation),3,382,0,False
Случайный шум (Random Perturbation),3,381,0,False
Случайный шум (Random Perturbation),3,311,0,False
Случайный шум (Random Perturbation),3,395,0,False
Случайный шум (Random Perturbation),3,436,1,True
Случайный шум (Random Perturbation),3,410,0,False
Случайный шум (Random Perturbation),3,410,0,False
Случайный шум (Random Perturbation),3,396,0,False
Случайный шум (Random Perturbation),3,409,0,False
Случайный шум (Random Perturbation),3,325,0,False
Случайный шум (Random Perturbation),3,409,0,False
Случайный шум (Random Perturbation),3,415,2,True
Случайный шум (Random Perturbation),3,269,0,False
Случайный шум (Random Perturbation),3,427,1,True
Случайный шум (Random Perturbation),3,381,0,False
Случайный шум (Random Perturbation),3,419,1,True
Случайный шум (Random Perturbation),3,297,0,False
Случайный шум (Random Perturbation),3,381,0,False
Случайный шум (Random Perturbation),3,411,1,True
Случайный шум (Random Perturbation),3,297,0,False
Случайный шум (Random Perturbation),3,269,0,False
Случайный шум (Random Perturbation),3,297,0,False
Случайный шум (Random Perturbation),3,380,0,False
Случайный шум (Random Perturbation),3,297,0,False
Случайный шум (Random Perturbation),3,410,0,False
Случайный шум (Random Perturbation),3,297,0,False
Случайный шум (Random Perturbation),3,269,0,False
Случайный шум (Random Perturbation),3,421,2,True
Случайный шум (Random Perturbation),3,435,1,True
Случайный шум (Random Perturbation),3,325,0,False
Случайный шум (Random Perturbation),3,297,0,False
Случайный шум (Random Perturbation),3,297,0,False
Случайный шум (Random Perturbation),3,416,1,True
Случайный шум (Random Perturbation),3,296,0,False
Случайный шум (Random Perturbation),3,417,1,True
Случайный шум (Random Perturbation),3,269,0,False
Случайный шум (Random Perturbation),3,297,0,False
Случайный шум (Random Perturbation),3,415,2,True
Случайный шум (Random Perturbation),3,409,0,False
Случайный шум (Random Perturbation),3,297,0,False
Случайный шум (Random Perturbation),3,381,0,False
Случайный шум (Random Perturbation),3,354,0,False
Случайный шум (Random Perturbation),3,380,0,False
Случайный шум (Random Perturbation),3,269,0,False
Случайный шум (Random Perturbation),3,421,2,True
Случайный шум (Random Perturbation),3,353,0,False
Случайный шум (Random Perturbation),3,381,0,False
Случайный шум (Random Perturbation),3,425,1,True
Случайный шум (Random Perturbation),3,326,0,False
Случайный шум (Random Perturbation),3,431,1,True
Случайный шум (Random Perturbation),3,421,2,True
Случайный шум (Random Perturbation),3,353,0,False
Случайный шум (Random Perturbation),3,380,0,False
Случайный шум (Random Perturbation),3,408,0,False
Случайный шум (Random Perturbation),3,427,1,True
Случайный шум (Random Perturbation),3,297,0,False
Случайный шум (Random Perturbation),3,419,1,True
Случайный шум (Random Perturbation),3,325,0,False
Случайный шум (Random Perturbation),3,269,0,False
Случайный шум (Random Perturbation),3,413,1,True
Случайный шум (Random Perturbation),3,325,0,False
Случайный шум (Random Perturbation),3,326,0,False
Случайный шум (Random Perturbation),3,353,0,False
Случайный шум (Random Perturbation),3,418,2,True
Случайный шум (Random Perturbation),3,325,0,False
Случайный шум (Random Perturbation),3,418,2,True
Случайный шум (Random Perturbation),3,270,0,False
Случайный шум (Random Perturbation),3,354,0,False
Случайный шум (Random Perturbation),3,381,0,False
Случайный шум (Random Perturbation),3,367,0,False
Случайный шум (Random Perturbation),3,269,0,False
Случайный шум (Random Perturbation),3,422,1,True
Случайный шум (Random Perturbation),3,421,1,True
Случайный шум (Random Perturbation),3,354,0,False
Случайный шум (Random Perturbation),3,415,2,True
Случайный шум (Random Perturbation),3,353,0,False
Случайный шум (Random Perturbation),3,428,1,True
Случайный шум (Random Perturbation),3,410,0,False
Случайный шум (Random Perturbation),3,325,0,False
Случайный шум (Random Perturbation),3,353,0,False
Случайный шум (Random Perturbation),3,381,0,False
Случайный шум (Random Perturbation),3,428,1,True
Случайный шум (Random Perturbation),3,269,0,False
Случайный шум (Random Perturbation),3,353,0,False
Случайный шум (Random Perturbation),3,298,0,False
Случайный шум (Random Perturbation),3,410,0,False
Случайный шум (Random Perturbation),3,431,1,True
Случайный шум (Random Perturbation),3,325,0,False
Случайный шум (Random Perturbation),3,298,0,False
Случайный шум (Random Perturbation),3,352,0,False
Случайный шум (Random Perturbation),3,269,0,False
Случайный шум (Random Perturbation),3,353,0,False
Случайный шум (Random Perturbation),3,324,0,False
Случайный шум (Random Perturbation),3,353,0,False
Случайный шум (Random Perturbation),3,430,1,True
Случайный шум (Random Perturbation),3,352,0,False
Случайный шум (Random Perturbation),3,416,2,True
Случайный шум (Random Perturbation),3,269,0,False
Случайный шум (Random Perturbation),3,441,1,True
Случайный шум (Random Perturbation),3,297,0,False
Случайный шум (Random Perturbation),3,353,0,False
Случайный шум (Random Perturbation),3,368,0,False
Случайный шум (Random Perturbation),3,409,0,False
Случайный шум (Random Perturbation),3,354,0,False
Случайный шум (Random Perturbation),3,269,0,False
Случайный шум (Random Perturbation),3,269,0,False
Случайный шум (Random Perturbation),3,415,2,True
Случайный шум (Random Perturbation),3,382,0,False
Случайный шум (Random Perturbation),3,435,1,True
Случайный шум (Random Perturbation),3,325,0,False
Случайный шум (Random Perturbation),3,297,0,False
Случайный шум (Random Perturbation),3,427,1,True
Случайный шум (Random Perturbation),3,353,0,False
Случайный шум (Random Perturbation),3,381,0,False
Случайный шум (Random Perturbation),3,297,0,False
Случайный шум (Random Perturbation),3,326,0,False
Случайный шум (Random Perturbation),3,269,0,False
Случайный шум (Random Perturbation),3,298,0,False
Случайный шум (Random Perturbation),3,353,0,False
Случайный шум (Random Perturbation),3,297,0,False
Случайный шум (Random Perturbation),3,297,0,False
Случайный шум (Random Perturbation),3,428,1,True
Случайный шум (Random Perturbation),3,427,1,True
